SiteID,collStart,collEnd,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,GEMValPct,GEMVal
AK95,"2022-10-17 19:00","2022-10-17 20:00",60,43.392,B,1.645,B,1.218,100.0,B
AK95,"2022-10-17 21:00","2022-10-17 22:00",60,44.925,B,1.563,B,1.216,100.0,B
AK95,"2022-10-17 23:00","2022-10-18 00:00",60,41.552,B,1.573,B,1.224,100.0,B
AK95,"2022-10-18 01:00","2022-10-18 02:00",60,40.946,B,1.665,B,1.23,100.0,B
AK95,"2022-10-18 03:00","2022-10-18 04:00",60,40.731,B,1.850,B,1.229,100.0,B
AK95,"2022-10-18 05:00","2022-10-18 06:00",60,37.731,B,1.464,B,1.228,100.0,B
AK95,"2022-10-18 07:00","2022-10-18 08:00",60,36.739,B,1.551,B,1.225,100.0,B
AK95,"2022-10-18 09:00","2022-10-18 10:00",60,34.323,B,1.655,B,1.223,100.0,B
AK95,"2022-10-18 11:00","2022-10-18 12:00",60,40.185,B,2.374,B,1.204,100.0,B
AK95,"2022-10-18 13:00","2022-10-18 14:00",60,34.336,B,1.987,B,1.217,100.0,B
AK95,"2022-10-18 15:00","2022-10-18 16:00",60,30.277,B,1.562,B,1.225,100.0,B
AK95,"2022-10-18 17:00","2022-10-18 18:00",60,33.217,B,1.484,B,1.198,100.0,B
AK95,"2022-10-18 19:00","2022-10-18 20:00",60,34.056,B,1.404,B,1.153,100.0,B
AK95,"2022-10-18 21:00","2022-10-18 22:00",60,26.285,B,1.150,B,1.098,100.0,B
AK95,"2022-10-18 23:00","2022-10-19 00:00",60,29.406,B,.769,B,1.133,100.0,B
AK95,"2022-10-19 02:00","2022-10-19 03:00",60,43.645,B,2.040,B,1.109,100.0,B
AK95,"2022-10-19 04:00","2022-10-19 05:00",60,35.116,B,1.336,B,1.166,100.0,B
AK95,"2022-10-19 06:00","2022-10-19 07:00",60,33.295,B,1.293,B,1.124,100.0,B
AK95,"2022-10-19 11:00","2022-10-19 12:00",60,-9.000,C,5.599,B,1.277,100.0,B
AK95,"2022-10-19 13:00","2022-10-19 14:00",60,-9.000,C,1.139,B,1.218,100.0,B
AK95,"2022-10-19 15:00","2022-10-19 16:00",60,-9.000,C,.708,B,1.21,100.0,B
AK95,"2022-10-19 17:00","2022-10-19 18:00",60,-9.000,C,.797,B,1.222,100.0,B
AK95,"2022-10-19 19:00","2022-10-19 20:00",60,-9.000,C,.498,B,1.242,100.0,B
AK95,"2022-10-19 21:00","2022-10-19 22:00",60,-9.000,C,.403,B,1.234,100.0,B
AK95,"2022-10-19 23:00","2022-10-20 00:00",60,-9.000,C,.366,B,1.214,100.0,B
AK95,"2022-10-20 01:00","2022-10-20 02:00",60,-9.000,C,.000,B,1.237,100.0,B
AK95,"2022-10-20 03:00","2022-10-20 04:00",60,-9.000,C,.000,B,1.23,100.0,B
AK95,"2022-10-20 05:00","2022-10-20 06:00",60,-9.000,C,.401,B,1.243,100.0,B
AK95,"2022-10-20 07:00","2022-10-20 08:00",60,-9.000,C,3.017,B,1.237,100.0,B
AK95,"2022-10-20 09:00","2022-10-20 10:00",60,16.200,B,.615,B,1.215,100.0,B
AK95,"2022-10-20 11:00","2022-10-20 12:00",60,51.172,B,1.838,B,1.193,100.0,B
AK95,"2022-10-20 13:00","2022-10-20 14:00",60,48.150,B,1.613,B,1.199,100.0,B
AK95,"2022-10-20 15:00","2022-10-20 16:00",60,56.113,B,1.412,B,1.191,100.0,B
AK95,"2022-10-20 17:00","2022-10-20 18:00",60,46.013,B,1.350,B,1.204,100.0,B
AK95,"2022-10-20 19:00","2022-10-20 20:00",60,48.072,B,1.366,B,1.207,100.0,B
AK95,"2022-10-20 22:00","2022-10-20 23:00",60,48.219,B,3.646,B,1.239,100.0,B
AK95,"2022-10-21 00:00","2022-10-21 01:00",60,49.080,B,1.341,B,1.222,100.0,B
AK95,"2022-10-21 02:00","2022-10-21 03:00",60,44.640,B,1.260,B,1.225,100.0,B
AK95,"2022-10-21 04:00","2022-10-21 05:00",60,49.883,B,1.361,B,1.215,100.0,B
AK95,"2022-10-21 06:00","2022-10-21 07:00",60,48.207,B,1.439,B,1.227,100.0,B
AK95,"2022-10-21 08:00","2022-10-21 09:00",60,47.588,B,.810,B,1.23,100.0,B
AK95,"2022-10-21 10:00","2022-10-21 11:00",60,49.274,B,1.680,B,1.226,100.0,B
AK95,"2022-10-21 12:00","2022-10-21 13:00",60,50.352,B,1.362,B,1.217,100.0,B
AK95,"2022-10-21 14:00","2022-10-21 15:00",60,50.612,B,1.503,B,1.214,100.0,B
AK95,"2022-10-21 16:00","2022-10-21 17:00",60,51.075,B,1.491,B,1.206,100.0,B
AK95,"2022-10-21 18:00","2022-10-21 19:00",60,43.767,B,1.273,B,1.225,100.0,B
AK95,"2022-10-21 20:00","2022-10-21 21:00",60,45.531,B,1.451,B,1.228,100.0,B
AK95,"2022-10-21 22:00","2022-10-21 23:00",60,51.411,B,1.419,B,1.224,100.0,B
AK95,"2022-10-22 00:00","2022-10-22 01:00",60,52.995,B,1.437,B,1.215,100.0,B
AK95,"2022-10-22 02:00","2022-10-22 03:00",60,56.869,B,1.532,B,1.216,100.0,B
AK95,"2022-10-22 04:00","2022-10-22 05:00",60,53.462,B,1.485,B,1.222,100.0,B
AK95,"2022-10-22 06:00","2022-10-22 07:00",60,54.470,B,1.473,B,1.234,100.0,B
AK95,"2022-10-22 08:00","2022-10-22 09:00",60,52.038,B,1.813,B,1.234,100.0,B
AK95,"2022-10-22 10:00","2022-10-22 11:00",60,50.570,B,1.681,B,1.224,100.0,B
AK95,"2022-10-22 12:00","2022-10-22 13:00",60,55.171,B,1.894,B,1.232,100.0,B
AK95,"2022-10-22 15:00","2022-10-22 16:00",60,45.910,B,1.718,B,1.266,100.0,B
AK95,"2022-10-22 17:00","2022-10-22 18:00",60,43.815,B,1.542,B,1.242,100.0,B
AK95,"2022-10-22 19:00","2022-10-22 20:00",60,49.447,B,1.419,B,1.251,100.0,B
AK95,"2022-10-22 21:00","2022-10-22 22:00",60,47.983,B,1.949,B,1.246,100.0,B
AK95,"2022-10-22 23:00","2022-10-23 00:00",60,37.540,B,1.534,B,1.236,100.0,B
AK95,"2022-10-23 01:00","2022-10-23 02:00",60,30.938,B,1.532,B,1.202,100.0,B
AK95,"2022-10-23 03:00","2022-10-23 04:00",60,24.847,B,1.472,B,1.173,100.0,B
AK95,"2022-10-23 05:00","2022-10-23 06:00",60,49.851,B,1.775,B,1.155,100.0,B
AK95,"2022-10-23 07:00","2022-10-23 08:00",60,35.954,B,1.544,B,1.178,100.0,B
AK95,"2022-10-23 09:00","2022-10-23 10:00",60,25.630,B,1.380,B,1.19,100.0,B
AK95,"2022-10-23 11:00","2022-10-23 12:00",60,31.803,B,1.831,B,1.201,100.0,B
AK95,"2022-10-23 13:00","2022-10-23 14:00",60,38.130,B,2.168,B,1.199,100.0,B
AK95,"2022-10-23 15:00","2022-10-23 16:00",60,49.054,B,2.322,B,1.209,100.0,B
AK95,"2022-10-23 17:00","2022-10-23 18:00",60,45.370,B,2.093,B,1.206,100.0,B
AK95,"2022-10-23 19:00","2022-10-23 20:00",60,34.266,B,2.003,B,1.182,100.0,B
AK95,"2022-10-23 21:00","2022-10-23 22:00",60,39.070,B,1.523,B,1.117,100.0,B
AK95,"2022-10-23 23:00","2022-10-24 00:00",60,24.257,B,1.244,B,1.111,100.0,B
AK95,"2022-10-24 01:00","2022-10-24 02:00",60,43.983,B,1.536,B,1.116,100.0,B
AK95,"2022-10-24 03:00","2022-10-24 04:00",60,38.818,B,1.689,B,1.159,100.0,B
AK95,"2022-10-24 05:00","2022-10-24 06:00",60,23.467,B,.803,B,1.142,100.0,B
AK95,"2022-10-24 08:00","2022-10-24 09:00",60,39.733,B,1.577,B,1.218,100.0,B
AK95,"2022-10-24 10:00","2022-10-24 11:00",60,44.711,B,1.816,B,1.216,100.0,B
AK95,"2022-10-24 12:00","2022-10-24 13:00",60,39.088,B,1.724,B,1.214,100.0,B
AK95,"2022-10-24 14:00","2022-10-24 15:00",60,41.017,B,1.937,B,1.218,100.0,B
AK95,"2022-10-24 16:00","2022-10-24 17:00",60,33.327,B,1.743,B,1.22,100.0,B
AK95,"2022-10-24 18:00","2022-10-24 19:00",60,31.027,B,1.661,B,1.194,100.0,B
AK95,"2022-10-24 20:00","2022-10-24 21:00",60,35.073,B,1.677,B,1.196,100.0,B
AK95,"2022-10-24 22:00","2022-10-24 23:00",60,36.977,B,1.660,B,1.185,100.0,B
AK95,"2022-10-25 00:00","2022-10-25 01:00",60,43.561,B,1.804,B,1.181,100.0,B
AK95,"2022-10-25 02:00","2022-10-25 03:00",60,47.748,B,1.765,B,1.179,100.0,B
AK95,"2022-10-25 04:00","2022-10-25 05:00",60,49.175,B,1.786,B,1.182,100.0,B
AK95,"2022-10-25 06:00","2022-10-25 07:00",60,41.409,B,1.651,B,1.182,100.0,B
AK95,"2022-10-25 08:00","2022-10-25 09:00",60,32.197,B,1.494,B,1.19,100.0,B
AK95,"2022-10-25 10:00","2022-10-25 11:00",60,27.262,B,1.154,B,1.244,100.0,B
AK95,"2022-10-25 12:00","2022-10-25 13:00",60,35.695,B,1.880,B,1.239,100.0,B
AK95,"2022-10-25 14:00","2022-10-25 15:00",60,52.977,B,2.199,B,1.263,100.0,B
AK95,"2022-10-25 16:00","2022-10-25 17:00",60,55.680,B,2.395,B,1.266,100.0,B
AK95,"2022-10-25 18:00","2022-10-25 19:00",60,-9.000,C,-9.000,C,1.252,100.0,B
AK95,"2022-10-25 20:00","2022-10-25 21:00",60,33.993,B,1.538,B,1.202,100.0,B
AK95,"2022-10-25 22:00","2022-10-25 23:00",60,68.233,B,2.120,B,1.189,100.0,B
AK95,"2022-10-26 01:00","2022-10-26 02:00",60,76.292,B,2.387,B,1.239,100.0,B
AK95,"2022-10-26 03:00","2022-10-26 04:00",60,83.988,B,2.264,B,1.204,100.0,B
AK95,"2022-10-26 05:00","2022-10-26 06:00",60,75.542,B,2.502,B,1.209,100.0,B
AK95,"2022-10-26 07:00","2022-10-26 08:00",60,73.906,B,2.628,B,1.201,100.0,B
AK95,"2022-10-26 09:00","2022-10-26 10:00",60,73.041,B,2.670,B,1.197,100.0,B
AK95,"2022-10-26 11:00","2022-10-26 12:00",60,68.118,B,2.014,B,1.218,100.0,B
AK95,"2022-10-26 13:00","2022-10-26 14:00",60,65.750,B,2.167,B,1.223,100.0,B
AK95,"2022-10-26 15:00","2022-10-26 16:00",60,57.033,B,1.933,B,1.207,100.0,B
AK95,"2022-10-26 17:00","2022-10-26 18:00",60,55.476,B,1.726,B,1.218,100.0,B
AK95,"2022-10-26 19:00","2022-10-26 20:00",60,46.926,B,1.370,B,1.239,100.0,B
AK95,"2022-10-26 21:00","2022-10-26 22:00",60,46.513,B,1.450,B,1.232,100.0,B
AK95,"2022-10-26 23:00","2022-10-27 00:00",60,52.059,B,1.384,B,1.219,100.0,B
AK95,"2022-10-27 01:00","2022-10-27 02:00",60,48.951,B,1.597,B,1.235,100.0,B
AK95,"2022-10-27 03:00","2022-10-27 04:00",60,53.856,B,1.541,B,1.199,100.0,B
AK95,"2022-10-27 05:00","2022-10-27 06:00",60,51.644,B,1.703,B,1.221,100.0,B
AK95,"2022-10-27 07:00","2022-10-27 08:00",60,47.517,B,1.331,B,1.225,100.0,B
AK95,"2022-10-27 09:00","2022-10-27 10:00",60,49.910,B,1.347,B,1.216,100.0,B
AK95,"2022-10-27 11:00","2022-10-27 12:00",60,43.927,B,1.684,B,1.234,100.0,B
AK95,"2022-10-27 13:00","2022-10-27 14:00",60,44.351,B,1.946,B,1.216,100.0,B
AK95,"2022-10-27 15:00","2022-10-27 16:00",60,62.670,B,2.370,B,1.2,100.0,B
AK95,"2022-10-27 18:00","2022-10-27 19:00",60,59.682,B,2.377,B,1.251,100.0,B
AK95,"2022-10-27 20:00","2022-10-27 21:00",60,72.744,B,2.285,B,1.232,100.0,B
AK95,"2022-10-27 22:00","2022-10-27 23:00",60,69.556,B,2.076,B,1.233,100.0,B
AK95,"2022-10-28 00:00","2022-10-28 01:00",60,71.365,B,2.632,B,1.234,100.0,B
AK95,"2022-10-28 02:00","2022-10-28 03:00",60,76.016,B,2.367,B,1.227,100.0,B
AK95,"2022-10-28 04:00","2022-10-28 05:00",60,77.263,B,2.455,B,1.225,100.0,B
AK95,"2022-10-28 06:00","2022-10-28 07:00",60,75.465,B,2.786,B,1.222,100.0,B
AK95,"2022-10-28 08:00","2022-10-28 09:00",60,71.411,B,2.910,B,1.233,100.0,B
AK95,"2022-10-28 10:00","2022-10-28 11:00",60,75.849,B,2.956,B,1.211,100.0,B
AK95,"2022-10-28 12:00","2022-10-28 13:00",60,77.679,B,4.553,B,1.197,100.0,B
AK95,"2022-10-28 14:00","2022-10-28 15:00",60,84.791,B,4.881,B,1.196,100.0,B
AK95,"2022-10-28 16:00","2022-10-28 17:00",60,78.844,B,4.285,B,1.219,100.0,B
AK95,"2022-10-28 18:00","2022-10-28 19:00",60,75.506,B,3.441,B,1.212,100.0,B
AK95,"2022-10-28 20:00","2022-10-28 21:00",60,59.578,B,1.912,B,1.22,100.0,B
AK95,"2022-10-28 22:00","2022-10-28 23:00",60,60.648,B,1.638,B,1.213,100.0,B
AK95,"2022-10-29 00:00","2022-10-29 01:00",60,58.758,B,1.538,B,1.223,100.0,B
AK95,"2022-10-29 02:00","2022-10-29 03:00",60,53.857,B,1.508,B,1.23,100.0,B
AK95,"2022-10-29 04:00","2022-10-29 05:00",60,50.772,B,1.325,B,1.233,100.0,B
AK95,"2022-10-29 06:00","2022-10-29 07:00",60,54.137,B,1.432,B,1.227,100.0,B
AK95,"2022-10-29 08:00","2022-10-29 09:00",60,54.124,B,1.473,B,1.226,100.0,B
AK95,"2022-10-29 11:00","2022-10-29 12:00",60,53.888,B,1.948,B,1.252,100.0,B
AK95,"2022-10-29 13:00","2022-10-29 14:00",60,60.734,B,1.755,B,1.22,100.0,B
AK95,"2022-10-29 15:00","2022-10-29 16:00",60,62.407,B,1.620,B,1.229,100.0,B
AK95,"2022-10-29 17:00","2022-10-29 18:00",60,49.119,B,1.446,B,1.231,100.0,B
AK95,"2022-10-29 19:00","2022-10-29 20:00",60,53.691,B,1.682,B,1.242,100.0,B
AK95,"2022-10-29 21:00","2022-10-29 22:00",60,45.630,B,1.281,B,1.235,100.0,B
AK95,"2022-10-29 23:00","2022-10-30 00:00",60,58.716,B,1.378,B,1.241,100.0,B
AK95,"2022-10-30 01:00","2022-10-30 02:00",60,61.590,B,1.565,B,1.247,100.0,B
AK95,"2022-10-30 03:00","2022-10-30 04:00",60,48.776,B,1.153,B,1.187,100.0,B
AK95,"2022-10-30 05:00","2022-10-30 06:00",60,52.680,B,1.684,B,1.165,100.0,B
AK95,"2022-10-30 07:00","2022-10-30 08:00",60,54.786,B,1.643,B,1.158,100.0,B
AK95,"2022-10-30 09:00","2022-10-30 10:00",60,50.458,B,1.879,B,1.205,100.0,B
AK95,"2022-10-30 11:00","2022-10-30 12:00",60,52.531,B,2.154,B,1.234,100.0,B
AK95,"2022-10-30 13:00","2022-10-30 14:00",60,40.621,B,4.671,B,1.214,100.0,B
AK95,"2022-10-30 15:00","2022-10-30 16:00",60,38.111,B,2.892,B,1.189,100.0,B
AK95,"2022-10-30 17:00","2022-10-30 18:00",60,29.731,B,1.324,B,1.189,100.0,B
AK95,"2022-10-30 19:00","2022-10-30 20:00",60,60.986,B,2.008,B,1.161,100.0,B
AK95,"2022-10-30 21:00","2022-10-30 22:00",60,41.733,B,1.830,B,1.173,100.0,B
AK95,"2022-10-30 23:00","2022-10-31 00:00",60,47.670,B,1.968,B,1.189,100.0,B
AK95,"2022-10-31 01:00","2022-10-31 02:00",60,47.300,B,1.757,B,1.18,100.0,B
AK95,"2022-10-31 04:00","2022-10-31 05:00",60,77.845,B,2.238,B,1.179,100.0,B
AK95,"2022-10-31 06:00","2022-10-31 07:00",60,91.946,B,2.704,B,0.923,100.0,B
AK95,"2022-10-31 08:00","2022-10-31 09:00",60,97.798,B,2.880,B,0.899,100.0,B
AK95,"2022-10-31 10:00","2022-10-31 11:00",60,97.962,B,2.911,B,0.836,100.0,B
AK95,"2022-10-31 12:00","2022-10-31 13:00",60,95.235,B,2.898,B,0.823,100.0,B
AK95,"2022-10-31 14:00","2022-10-31 15:00",60,91.031,B,3.269,B,0.815,100.0,B
AK95,"2022-10-31 16:00","2022-10-31 17:00",60,96.572,B,3.022,B,0.825,100.0,B
AK95,"2022-10-31 18:00","2022-10-31 19:00",60,93.951,B,3.198,B,0.794,100.0,B
AK95,"2022-10-31 20:00","2022-10-31 21:00",60,67.761,B,2.350,B,0.867,100.0,B
AK95,"2022-10-31 22:00","2022-10-31 23:00",60,59.432,B,2.003,B,0.921,100.0,B
AK95,"2022-11-01 00:00","2022-11-01 01:00",60,53.659,B,2.017,B,1.081,100.0,B
AK95,"2022-11-01 02:00","2022-11-01 03:00",60,88.088,B,3.187,B,1.069,100.0,B
AK95,"2022-11-01 04:00","2022-11-01 05:00",60,64.814,B,2.555,B,1.07,100.0,B
AK95,"2022-11-01 06:00","2022-11-01 07:00",60,97.431,B,3.117,B,1.027,100.0,B
AK95,"2022-11-01 11:00","2022-11-01 12:00",60,92.178,B,4.651,B,1.154,100.0,B
AK95,"2022-11-01 13:00","2022-11-01 14:00",60,45.587,B,3.824,B,1.083,100.0,B
AK95,"2022-11-01 15:00","2022-11-01 16:00",60,40.511,B,3.710,B,1.059,100.0,B
AK95,"2022-11-01 17:00","2022-11-01 18:00",60,52.658,B,3.272,B,1.018,100.0,B
AK95,"2022-11-01 19:00","2022-11-01 20:00",60,53.069,B,3.152,B,1.001,100.0,B
AK95,"2022-11-01 21:00","2022-11-01 22:00",60,51.094,B,3.034,B,1.005,100.0,B
AK95,"2022-11-02 00:00","2022-11-02 01:00",60,32.842,B,3.328,B,1.124,100.0,B
AK95,"2022-11-02 02:00","2022-11-02 03:00",60,33.850,B,2.497,B,1.104,100.0,B
AK95,"2022-11-02 04:00","2022-11-02 05:00",60,36.830,B,1.864,B,1.073,100.0,B
AK95,"2022-11-02 06:00","2022-11-02 07:00",60,25.104,B,2.506,B,1.123,100.0,B
AK95,"2022-11-02 08:00","2022-11-02 09:00",60,19.001,B,2.594,B,1.28,100.0,B
AK95,"2022-11-02 10:00","2022-11-02 11:00",60,31.849,B,2.386,B,1.327,100.0,B
AK95,"2022-11-02 12:00","2022-11-02 13:00",60,42.662,B,2.947,B,1.308,100.0,B
AK95,"2022-11-02 14:00","2022-11-02 15:00",60,50.676,B,3.784,B,1.311,100.0,B
AK95,"2022-11-02 16:00","2022-11-02 17:00",60,31.215,B,2.146,B,1.319,100.0,B
AK95,"2022-11-02 18:00","2022-11-02 19:00",60,39.718,B,4.162,B,1.302,100.0,B
AK95,"2022-11-02 20:00","2022-11-02 21:00",60,36.993,B,4.813,B,1.304,100.0,B
AK95,"2022-11-02 22:00","2022-11-02 23:00",60,32.788,B,1.831,B,1.306,100.0,B
AK95,"2022-11-03 00:00","2022-11-03 01:00",60,49.786,B,1.698,B,1.266,100.0,B
AK95,"2022-11-03 02:00","2022-11-03 03:00",60,39.986,B,2.181,B,1.283,100.0,B
AK95,"2022-11-03 04:00","2022-11-03 05:00",60,38.415,B,1.879,B,1.218,100.0,B
AK95,"2022-11-03 06:00","2022-11-03 07:00",60,27.351,B,2.033,B,1.224,100.0,B
AK95,"2022-11-03 08:00","2022-11-03 09:00",60,32.919,B,3.717,B,1.168,100.0,B
AK95,"2022-11-03 10:00","2022-11-03 11:00",60,32.027,B,3.302,B,1.133,100.0,B
AK95,"2022-11-03 12:00","2022-11-03 13:00",60,31.450,B,4.608,B,1.108,100.0,B
AK95,"2022-11-03 14:00","2022-11-03 15:00",60,40.611,B,4.319,B,1.098,100.0,B
AK95,"2022-11-03 17:00","2022-11-03 18:00",60,14.082,B,3.962,B,1.25,100.0,B
AK95,"2022-11-03 19:00","2022-11-03 20:00",60,30.018,B,1.950,B,1.237,100.0,B
AK95,"2022-11-03 21:00","2022-11-03 22:00",60,41.393,B,2.189,B,1.214,100.0,B
AK95,"2022-11-03 23:00","2022-11-04 00:00",60,40.660,B,1.689,B,1.195,100.0,B
AK95,"2022-11-04 01:00","2022-11-04 02:00",60,35.362,B,1.363,B,1.205,100.0,B
AK95,"2022-11-04 03:00","2022-11-04 04:00",60,27.327,B,2.514,B,1.222,100.0,B
AK95,"2022-11-04 05:00","2022-11-04 06:00",60,33.093,B,1.837,B,1.209,100.0,B
AK95,"2022-11-04 07:00","2022-11-04 08:00",60,34.855,B,1.317,B,1.254,100.0,B
AK95,"2022-11-04 09:00","2022-11-04 10:00",60,26.661,B,2.029,B,1.218,100.0,B
AK95,"2022-11-04 11:00","2022-11-04 12:00",60,30.943,B,1.996,B,1.254,100.0,B
AK95,"2022-11-04 13:00","2022-11-04 14:00",60,47.903,B,2.181,B,1.254,100.0,B
AK95,"2022-11-04 15:00","2022-11-04 16:00",60,44.817,B,2.336,B,1.245,100.0,B
AK95,"2022-11-04 17:00","2022-11-04 18:00",60,50.883,B,2.585,B,1.237,100.0,B
AK95,"2022-11-04 19:00","2022-11-04 20:00",60,56.690,B,2.816,B,1.242,100.0,B
AK95,"2022-11-04 21:00","2022-11-04 22:00",60,55.749,B,2.487,B,1.24,100.0,B
AK95,"2022-11-04 23:00","2022-11-05 00:00",60,40.170,B,2.015,B,1.256,100.0,B
AK95,"2022-11-05 01:00","2022-11-05 02:00",60,49.665,B,1.636,B,1.252,100.0,B
AK95,"2022-11-05 03:00","2022-11-05 04:00",60,45.034,B,1.571,B,1.249,100.0,B
AK95,"2022-11-05 05:00","2022-11-05 06:00",60,42.102,B,1.622,B,1.253,100.0,B
AK95,"2022-11-05 07:00","2022-11-05 08:00",60,28.984,B,1.564,B,1.278,100.0,B
AK95,"2022-11-05 10:00","2022-11-05 11:00",60,42.151,B,2.577,B,1.256,100.0,B
AK95,"2022-11-05 12:00","2022-11-05 13:00",60,44.593,B,2.606,B,1.227,100.0,B
AK95,"2022-11-05 14:00","2022-11-05 15:00",60,50.743,B,2.950,B,1.211,100.0,B
AK95,"2022-11-05 16:00","2022-11-05 17:00",60,49.164,B,3.016,B,1.216,100.0,B
AK95,"2022-11-05 18:00","2022-11-05 19:00",60,50.879,B,3.506,B,1.153,100.0,B
